	Experiment	Encoded_len	Uniq_words	Variational	Uniq	Layernum	Train_char_acc	Test_char_acc	Test_word_acc	Layers
199	autoencoder_unique_160_20170412012856	160.0	214708	False	True	4	0.9435906234585112	0.9422149781247319	0.548425838551943	[370, 160, 370, 380]
200	acc_evolve20170311214046	80.0	25545	False	False	6	0.7721472270248704	0.7762550701509409	0.37608883569386264	[276, 276, 80, 338, 229, 360]
201	acc_evolve20170311214046	80.0	25545	False	False	6	0.7754388881500199	0.7803710353081987	0.4489660216769732	[276, 276, 80, 338, 229, 360]
202	acc_evolve20170311214046	80.0	25545	False	False	6	0.656722968479851	0.6651506084181129	0.26271693596648715	[225, 182, 80, 212, 205, 360]
203	acc_evolve20170311214046	80.0	25545	False	False	6	0.6858525069823115	0.6921603830041891	0.3036771061905712	[225, 182, 80, 212, 205, 360]
204	acc_evolve20170311214046	80.0	25545	False	False	6	0.6573763133395398	0.6631624443114569	0.21371101801981515	[249, 248, 80, 344, 192, 360]
205	acc_evolve20170311214046	80.0	25545	False	False	6	0.6715537305492751	0.67824988363588	0.2687013764213046	[249, 248, 80, 344, 192, 360]
206	acc_evolve20170311214046	80.0	25545	False	False	6	0.6611534113578933	0.6672318638207327	0.2558680763348627	[354, 288, 80, 313, 180, 360]
207	acc_evolve20170311214046	80.0	25545	False	False	6	0.6921066631200957	0.6978057051665669	0.30480750049870337	[354, 288, 80, 313, 180, 360]
208	acc_evolve20170311214046	80.0	25545	False	False	10	0.6579548477191116	0.6627568322361859	0.26550967484540194	[120, 209, 321, 326, 80, 163, 94, 193, 254, 360]
209	acc_evolve20170311214046	80.0	25545	False	False	10	0.7187707806889214	0.720633020812554	0.3055389321098477	[120, 209, 321, 326, 80, 163, 94, 193, 254, 360]
210	acc_evolve20170311214046	80.0	25545	False	False	4	0.6784861683734539	0.683137176673981	0.26790345102732893	[323, 80, 284, 360]
211	acc_evolve20170311214046	80.0	25545	False	False	4	0.6977058119430776	0.7036970543254206	0.31278675443846	[323, 80, 284, 360]
212	acc_evolve20170311214046	80.0	25545	False	False	6	0.6687608059582392	0.6740873728306404	0.23778176740474766	[176, 181, 80, 298, 116, 360]
213	acc_evolve20170311214046	80.0	25545	False	False	6	0.6647592764995345	0.6716404016224483	0.26165303544118623	[176, 181, 80, 298, 116, 360]
214	acc_evolve20170311214046	80.0	25545	False	False	8	0.6682487697832159	0.6755701841877785	0.2580623711682958	[97, 248, 189, 80, 114, 340, 116, 360]
215	acc_evolve20170311214046	80.0	25545	False	False	8	0.672650950924325	0.680025267637476	0.2634483675776315	[97, 248, 189, 80, 114, 340, 116, 360]
216	acc_evolve20170311214046	80.0	25545	False	False	10	0.667947865407634	0.6731764080058514	0.2482877850920939	[116, 199, 242, 301, 80, 191, 148, 244, 219, 360]
217	acc_evolve20170311214046	80.0	25545	False	False	10	0.6935546615241388	0.6991555289580424	0.3139171487465922	[116, 199, 242, 301, 80, 191, 148, 244, 219, 360]
218	acc_evolve20170311214046	80.0	25545	False	False	8	0.6659761936427716	0.6707826318239245	0.24822129130926257	[256, 225, 262, 80, 131, 110, 149, 360]
219	acc_evolve20170311214046	80.0	25545	False	False	8	0.7189154142838143	0.7224483010838486	0.30494048806436597	[256, 225, 262, 80, 131, 110, 149, 360]
220	acc_evolve20170311214046	80.0	25545	False	False	8	0.6388299640909696	0.6475630028592326	0.23279473369239975	[357, 182, 199, 80, 337, 249, 102, 360]
221	acc_evolve20170311214046	80.0	25545	False	False	8	0.6545983508445272	0.6614535540926924	0.21610479420174214	[357, 182, 199, 80, 337, 249, 102, 360]
222	acc_evolve20170311214046	80.0	25545	False	False	10	0.6917708471871259	0.6969346366114768	0.27528426092160385	[154, 284, 141, 325, 80, 329, 335, 282, 314, 360]
223	acc_evolve20170311214046	80.0	25545	False	False	10	0.7030971538768453	0.7091428951393045	0.3318039763282133	[154, 284, 141, 325, 80, 329, 335, 282, 314, 360]
224	acc_evolve20170311214046	80.0	25545	False	False	4	0.682346389147493	0.6887625507015094	0.2644457743201011	[91, 80, 269, 360]
225	acc_evolve20170311214046	80.0	25545	False	False	4	0.7125781353903444	0.7184187778442715	0.3102599906908704	[91, 80, 269, 360]
226	acc_evolve20170311214046	80.0	25545	False	False	4	0.7148157999734007	0.7192765476427954	0.2871866480484075	[162, 80, 327, 360]
227	acc_evolve20170311214046	80.0	25545	False	False	4	0.7177101343263732	0.7241172950329144	0.3375889354345369	[162, 80, 327, 360]
228	acc_evolve20170311214046	80.0	25545	False	False	10	0.6724248570288602	0.6799454750980783	0.29297160715473103	[101, 163, 130, 119, 80, 157, 171, 104, 284, 360]
229	acc_evolve20170311214046	80.0	25545	False	False	10	0.7322466418406703	0.7368043087971274	0.3507547044351353	[101, 163, 130, 119, 80, 157, 171, 104, 284, 360]
230	acc_evolve20170311214046	80.0	25545	False	False	10	0.6410227423859556	0.6466387392778775	0.21450894341379081	[160, 287, 162, 206, 80, 356, 181, 280, 126, 360]
231	acc_evolve20170311214046	80.0	25545	False	False	10	0.6446834685463493	0.6512866546977858	0.22867211915685884	[160, 287, 162, 206, 80, 356, 181, 280, 126, 360]
232	acc_evolve20170311214046	80.0	25545	False	False	8	0.7050721505519351	0.7108052397100871	0.28572378482611877	[133, 207, 97, 80, 202, 122, 331, 360]
233	acc_evolve20170311214046	80.0	25545	False	False	8	0.7212810879106264	0.7271826584214376	0.33652503490923596	[133, 207, 97, 80, 202, 122, 331, 360]
234	acc_evolve20170311214046	80.0	25545	False	False	6	0.698211198297646	0.7040228738612939	0.2825320832502161	[152, 131, 80, 302, 262, 360]
235	acc_evolve20170311214046	80.0	25545	False	False	6	0.7167592100013299	0.7226810293237582	0.32967617527761156	[152, 131, 80, 302, 262, 360]
236	acc_evolve20170311214046	80.0	25545	False	False	2	0.7593695970208805	0.7650176208524503	0.39271228140168896	[80, 360]
237	acc_evolve20170311214046	80.0	25545	False	False	2	0.7602224364942146	0.7663873927787752	0.39736684619988033	[80, 360]
238	acc_evolve20170311214046	80.0	25545	False	False	4	0.6580762069424125	0.6652370503357936	0.2421038632887825	[143, 80, 178, 360]
239	acc_evolve20170311214046	80.0	25545	False	False	4	0.6740590504056391	0.6813484939158189	0.26949930181528026	[143, 80, 178, 360]
240	acc_evolve20170311214046	80.0	25545	False	False	2	0.7508312275568559	0.7563135846798325	0.3689075071480817	[80, 360]
241	acc_evolve20170311214046	80.0	25545	False	False	2	0.7521961032052135	0.7572843939091695	0.37283064033512864	[80, 360]
242	acc_evolve20170311214046	80.0	25545	False	False	10	0.6586896528793723	0.6645189174812155	0.24961766074872	[114, 137, 342, 288, 80, 259, 335, 144, 108, 360]
243	acc_evolve20170311214046	80.0	25545	False	False	10	0.6832141907168506	0.6891216171287985	0.2659751313252211	[114, 137, 342, 288, 80, 259, 335, 144, 108, 360]
244	acc_evolve20170311214046	80.0	25545	False	False	2	0.7503989892272909	0.7566660017288384	0.37668727973934435	[80, 360]
245	acc_evolve20170311214046	80.0	25545	False	False	2	0.7563239792525602	0.7618724649245295	0.3879912228206663	[80, 360]
246	acc_evolve20170311214046	80.0	25545	False	False	6	0.672807221705014	0.6796662012101868	0.2586608152137775	[180, 121, 80, 320, 191, 360]
247	acc_evolve20170311214046	80.0	25545	False	False	6	0.7480166910493417	0.7512002127801051	0.31278675443846	[180, 121, 80, 320, 191, 360]
248	acc_evolve20170311214046	80.0	25545	False	False	4	0.71774005851842	0.7229536538333666	0.2886495112706962	[94, 80, 164, 360]
249	acc_evolve20170311214046	80.0	25545	False	False	4	0.7053979917542227	0.7127136112773456	0.3125207793071348	[94, 80, 164, 360]
250	acc_evolve20170311214046	80.0	25545	False	False	4	0.6740324511238197	0.6782565330141632	0.22474898596981183	[353, 80, 116, 360]
251	acc_evolve20170311214046	80.0	25545	False	False	4	0.6690700226093895	0.676055588802447	0.2556685949863688	[353, 80, 116, 360]
252	acc_evolve20170311214046	80.0	25545	False	False	10	0.6813339539832425	0.686953919808498	0.28226610811889086	[304, 215, 190, 149, 80, 127, 189, 300, 259, 360]
253	acc_evolve20170311214046	80.0	25545	False	False	10	0.7219543822316797	0.7277279074406543	0.3460336458541126	[304, 215, 190, 149, 80, 127, 189, 300, 259, 360]
254	acc_evolve20170311214046	80.0	25545	False	False	10	0.662107660593164	0.6667996542323292	0.2810027262450961	[152, 218, 214, 256, 80, 294, 352, 159, 336, 360]
255	acc_evolve20170311214046	80.0	25545	False	False	10	0.7334419470674292	0.7345634683157125	0.3228938094288184	[152, 218, 214, 256, 80, 294, 352, 159, 336, 360]
256	acc_evolve20170311214046	80.0	25545	False	False	4	0.6933668040962894	0.6996076866812952	0.2916417314981049	[160, 80, 185, 360]
257	acc_evolve20170311214046	80.0	25545	False	False	4	0.7204764596355898	0.7263248886229138	0.32003457676707225	[160, 80, 185, 360]
258	acc_evolve20170311214046	80.0	25545	False	False	6	0.6230732145232079	0.630001994813485	0.2067291708225281	[91, 145, 80, 351, 117, 360]
259	acc_evolve20170311214046	80.0	25545	False	False	6	0.6656304029791196	0.6717600904315446	0.23658487931378416	[91, 145, 80, 351, 117, 360]
260	acc_evolve20170311214046	80.0	25545	False	False	6	0.6059998005053864	0.6129197420041226	0.2129130926258395	[299, 305, 80, 196, 103, 360]
261	acc_evolve20170311214046	80.0	25545	False	False	6	0.6557387950525336	0.6607819668860961	0.2515459804508278	[299, 305, 80, 196, 103, 360]
262	acc_evolve20170311214046	80.0	25545	False	False	8	0.6799873653411358	0.684819469379613	0.25433871932974267	[340, 197, 287, 80, 349, 229, 166, 360]
263	acc_evolve20170311214046	80.0	25545	False	False	8	0.7238878175289267	0.726491123079992	0.2960303211649711	[340, 197, 287, 80, 349, 229, 166, 360]
264	acc_evolve20170311214046	80.0	25545	False	False	6	0.6914948796382497	0.6969279872331937	0.27136112773455684	[236, 211, 80, 117, 153, 360]
265	acc_evolve20170311214046	80.0	25545	False	False	6	0.7027147892006916	0.7077598244564133	0.33486269033845334	[236, 211, 80, 117, 153, 360]
266	acc_evolve20170311214046	80.0	25545	False	False	10	0.6737947200425588	0.6799388257197952	0.2864552164372631	[182, 257, 257, 100, 80, 94, 98, 145, 249, 360]
267	acc_evolve20170311214046	80.0	25545	False	False	10	0.7177300837877377	0.7223552097878848	0.35248354278874927	[182, 257, 257, 100, 80, 94, 98, 145, 249, 360]
268	acc_evolve20170311214046	80.0	25545	False	False	6	0.6380469477324112	0.6420041226145355	0.24768934104661214	[187, 330, 80, 201, 328, 360]
269	acc_evolve20170311214046	80.0	25545	False	False	6	0.6833239127543557	0.6879712746858169	0.2863222288716005	[187, 330, 80, 201, 328, 360]
270	acc_evolve20170311214046	80.0	25545	False	False	6	0.7100196169703418	0.7143493583349957	0.2891814615333466	[237, 325, 80, 249, 278, 360]
271	acc_evolve20170311214046	80.0	25545	False	False	6	0.7161756882564171	0.7217102200944212	0.3401156991821265	[237, 325, 80, 249, 278, 360]
272	acc_evolve20170311214046	80.0	25545	False	False	4	0.6444839739327038	0.6509674845401955	0.23272823990956845	[315, 80, 279, 360]
273	acc_evolve20170311214046	80.0	25545	False	False	4	0.714092631998936	0.7184121284659885	0.30919609016556954	[315, 80, 279, 360]
274	acc_evolve20170311214046	80.0	25545	False	False	2	0.7854784545817263	0.7890351752111178	0.3934437130128333	[80, 360]
275	acc_evolve20170311214046	80.0	25545	False	False	2	0.758742851443011	0.7637874858700712	0.3962364518917481	[80, 360]
276	acc_evolve20170311214046	80.0	25545	False	False	8	0.7139779225960899	0.7182259458740607	0.2762816676640734	[271, 243, 197, 80, 250, 203, 161, 360]
277	acc_evolve20170311214046	80.0	25545	False	False	8	0.7400136321319324	0.743407141432276	0.31764080058514527	[271, 243, 197, 80, 250, 203, 161, 360]
278	acc_evolve20170311214046	80.0	25545	False	False	6	0.6905938289666179	0.6962098543786156	0.2810027262450961	[317, 147, 80, 200, 216, 360]
279	acc_evolve20170311214046	80.0	25545	False	False	6	0.7137451788801702	0.7200545249019217	0.32329277212580626	[317, 147, 80, 200, 216, 360]
280	acc_evolve20170311214046	80.0	25545	False	False	6	0.7448513765128342	0.7509275882704967	0.38054391914356006	[276, 276, 80, 338, 229, 360]
281	acc_evolve20170311214046	80.0	25545	False	False	6	0.7838326240191514	0.7880178203337987	0.4298823060043886	[276, 276, 80, 338, 229, 360]
282	acc_evolve20170311214046	80.0	25545	False	False	2	0.7542808219178082	0.759910898331006	0.3757563667797061	[80, 360]
283	acc_evolve20170311214046	80.0	25545	False	False	2	0.7549940151615906	0.7602433672451626	0.38307068289114965	[80, 360]
284	acc_evolve20170311214046	80.0	25545	False	False	2	0.7363279691448331	0.7430281268701376	0.3480284593390518	[80, 360]
285	acc_evolve20170311214046	80.0	25545	False	False	2	0.7370561244846389	0.743653168428752	0.3476959904248953	[80, 360]
286	acc_evolve20170311214046	80.0	25545	False	False	2	0.7576655805293258	0.762916417314981	0.38646186581554626	[80, 360]
287	acc_evolve20170311214046	80.0	25545	False	False	2	0.7704614975395664	0.7743732960968149	0.38486601502759493	[80, 360]
288	acc_evolve20170311214046	80.0	25545	False	False	2	0.7425754754621625	0.7492452955648646	0.3606622780769998	[80, 360]
289	acc_evolve20170311214046	80.0	25545	False	False	2	0.7592166511504189	0.7642595917281734	0.3685085444510938	[80, 360]
290	acc_evolve20170311214046	80.0	25545	False	False	6	0.643351842000266	0.6499501296628766	0.2510805239710087	[237, 325, 80, 249, 278, 360]
291	acc_evolve20170311214046	80.0	25545	False	False	6	0.685970541295385	0.6912494181794002	0.3105259658221956	[237, 325, 80, 249, 278, 360]
292	acc_evolve20170311214046	80.0	25545	False	False	6	0.679392206410427	0.6851718864286189	0.27934038167431346	[152, 131, 80, 302, 262, 360]
293	acc_evolve20170311214046	80.0	25545	False	False	6	0.7262717781619896	0.7312587273089967	0.3399162178336326	[152, 131, 80, 302, 262, 360]
294	acc_evolve20170311214046	80.0	25545	False	False	10	0.691430043888815	0.698118225945874	0.2956978522508146	[304, 215, 190, 149, 80, 127, 189, 300, 259, 360]
295	acc_evolve20170311214046	80.0	25545	False	False	10	0.7230715520680941	0.7298291109781235	0.3443048075004987	[304, 215, 190, 149, 80, 127, 189, 300, 259, 360]
296	acc_evolve20170311214046	80.0	25545	False	False	6	0.6583471871259476	0.6636212514129929	0.24416517055655296	[354, 308, 80, 313, 180, 360]
297	acc_evolve20170311214046	80.0	25545	False	False	6	0.7069357627344062	0.7129064432475564	0.3395172551366447	[354, 308, 80, 313, 180, 360]
298	acc_evolve20170311214046	80.0	25545	False	False	6	0.6757946535443543	0.6828712015426558	0.2761486800984108	[187, 330, 80, 201, 328, 360]
299	acc_evolve20170311214046	80.0	25545	False	False	6	0.7162305492751696	0.7222554691136379	0.32635148613604625	[187, 330, 80, 201, 328, 360]
300	acc_evolve20170311214046	80.0	25545	False	False	4	0.6381882564170768	0.6439789879646253	0.203005518983975	[276, 276, 80, 360]
301	acc_evolve20170311214046	80.0	25545	False	False	4	0.6537704481978986	0.6589467384799521	0.20200811224150542	[276, 276, 80, 360]
302	acc_evolve20170311214046	80.0	25545	False	False	2	0.7541677749700758	0.7592127136112774	0.38300418910831835	[80, 360]
303	acc_evolve20170311214046	80.0	25545	False	False	2	0.7618217183136056	0.7675975796263049	0.398164771593856	[80, 360]
304	acc_evolve20170311214046	80.0	25545	False	False	8	0.678122090703551	0.6845468448700046	0.2765476427953986	[237, 325, 80, 127, 189, 300, 259, 360]
305	acc_evolve20170311214046	80.0	25545	False	False	8	0.7250565234738662	0.7296030321164971	0.33605957842941686	[237, 325, 80, 127, 189, 300, 259, 360]
306	acc_evolve20170311214046	80.0	25545	False	False	6	0.6679495278627477	0.6743333998271162	0.274885298224616	[187, 330, 80, 302, 262, 360]
307	acc_evolve20170311214046	80.0	25545	False	False	6	0.7138748503790397	0.7195491721524038	0.33007513797459936	[187, 330, 80, 302, 262, 360]
308	acc_evolve20170311214046	80.0	25545	False	False	6	0.6904807820188855	0.6964226344836758	0.2720925593457012	[152, 131, 80, 313, 180, 360]
309	acc_evolve20170311214046	80.0	25545	False	False	6	0.7161457640643702	0.7217235188509874	0.3078662145089434	[152, 131, 80, 313, 180, 360]
310	acc_evolve20170311214046	80.0	25545	False	False	4	0.7332557520946934	0.7404681162311324	0.32176341512068624	[80, 313, 180, 360]
311	acc_evolve20170311214046	80.0	25545	False	False	4	0.7236201622556191	0.7314183123877918	0.3279473369239976	[80, 313, 180, 360]
312	acc_evolve20170311214046	80.0	25545	False	False	4	0.752902646628541	0.7586408670789281	0.35514329410200146	[80, 313, 180, 360]
313	acc_evolve20170311214046	80.0	25545	False	False	4	0.7401748902779625	0.7466985836824257	0.3627235853447703	[80, 313, 180, 360]
314	acc_evolve20170311214046	80.0	25545	False	False	8	0.6888781752892672	0.6948866281002726	0.27528426092160385	[276, 276, 80, 127, 189, 300, 259, 360]
315	acc_evolve20170311214046	80.0	25545	False	False	8	0.7265078467881367	0.7313584679832436	0.3455016955914622	[276, 276, 80, 127, 189, 300, 259, 360]
316	acc_evolve20170311214046	80.0	25545	False	False	4	0.7245744114908897	0.7318239244630627	0.3270164239643593	[80, 338, 229, 360]
317	acc_evolve20170311214046	80.0	25545	False	False	4	0.7251130469477324	0.7323558747257132	0.33433074007580293	[80, 338, 229, 360]
318	acc_evolve20170311214046	80.0	25545	False	False	6	0.7128275036574012	0.718591661679633	0.28818405479087705	[354, 308, 80, 201, 328, 360]
319	acc_evolve20170311214046	80.0	25545	False	False	6	0.7465470807288204	0.7509142895139305	0.34277545049537866	[354, 308, 80, 201, 328, 360]
320	acc_evolve20170311214046	80.0	25545	False	False	6	0.7100927649953451	0.7171420972139105	0.3060043885896669	[152, 131, 80, 201, 328, 360]
321	acc_evolve20170311214046	80.0	25545	False	False	6	0.7148124750631732	0.7230001994813485	0.34842742203603966	[152, 131, 80, 201, 328, 360]
322	acc_evolve20170311214046	80.0	25545	False	False	4	0.7648290996143104	0.770962165037569	0.4086042954983709	[80, 249, 278, 360]
323	acc_evolve20170311214046	80.0	25545	False	False	4	0.7679777895996808	0.7736418644856706	0.4199747323625241	[80, 249, 278, 360]
324	acc_evolve20170311214046	80.0	25545	False	False	6	0.7138299640909695	0.7186116098144824	0.31092492851918346	[152, 131, 80, 201, 328, 360]
